5.861859993974753019e-02
1.268158145490023980e-01
1.255127586875174062e-01
5.192104427389990923e-02
5.589538067574480878e-02
1.441927569242424101e-01
3.247388763438207454e-02
7.243695667441718555e-02
3.494956596906947932e-02
1.394363874743745624e-01
5.006889596624527344e-02
1.039677192674414857e-01
1.530463318079553769e-01
5.922568255791990643e-02
3.002087543852523591e-02
4.772438676807146812e-02
7.744432725324211508e-02
3.150426082868235805e-02
6.963231453189135112e-02
1.030216249959932523e-01
1.314119497027621021e-02
1.335342012969944481e-01
2.514790678277423544e-02
1.200658789592291137e-01
7.651473703843898744e-03
3.242713642192779355e-02
3.127305771762999703e-02
1.584142672054241266e-02
2.069208442099229953e-02
6.109511208313204295e-02
4.546888313946014816e-03
8.918358758309587186e-02
2.046200737433279127e-02
9.856985336087610572e-02
4.018816511813735198e-02
8.166825902529234460e-02
2.386729527998929790e-01
1.072950984345031299e-02
9.691995545521506564e-03
6.782322011996573530e-02
3.204328372910002914e-02
3.004131699077032883e-02
2.195359845590516557e-01
7.618500824534647775e-02
3.817464988513579599e-02
1.967238127918818219e-02
1.686302440422298154e-01
1.282557308112203774e-02
2.797842406235304669e-01
2.009435514008932611e-01
1.188640394458340688e-01
1.022648078756222163e-02
7.740001828268879003e-02
7.667255252001720089e-02
3.698721142944066259e-02
1.541005827236418824e-01
3.959020431469385121e-02
1.696285263178506642e-01
1.946503603378328118e-01
9.726817951603622392e-02
1.819966439282233103e-02
1.461938654425967432e-01
1.384765621380127654e-01
1.497246560226576373e-01
5.219818531769814668e-02
2.255696853109258673e-02
2.577149803322948407e-01
2.716748239468556522e-02
3.628451766024686637e-02
9.154402649662979341e-02
6.391748859281186357e-02
8.998332870623325375e-02
9.504165966926451936e-02
2.460298134683742421e-01
3.284231931517295200e-02
7.512683771382178133e-02
1.123243734030798663e-01
1.684972057746522978e-01
2.579089681849594182e-02
2.708849999563646416e-02
4.961747244540850449e-02
3.375331155657468329e-02
1.261740970147450513e-01
4.146710857294293867e-02
5.060685254452196302e-02
2.218856678698776300e-02
1.530191667707580805e-01
2.112580304642505957e-01
2.142213598378580122e-02
1.330821842857788095e-01
4.449244863489212887e-02
6.036728817306582368e-02
1.497010115455726757e-02
3.374534352152992051e-02
2.141516059935082497e-02
1.779496763229782355e-02
5.224801112979234746e-03
5.178465701263298276e-02
8.606029127609327034e-02
2.542249236672123811e-02
1.005699792679330823e-01
1.964191818631341457e-01
5.811894031460992233e-02
1.915807014584447743e-01
8.064064449815831759e-02
2.111474628442168433e-02
1.689043161775846957e-01
4.041590363095910049e-02
5.494324203070699575e-02
1.572723531516415779e-02
7.473647705058263091e-02
1.257408219997169750e-02
1.099546465230759468e-01
3.185808448673206617e-02
7.843924845088257047e-02
2.021701910335341190e-02
4.971663248639432257e-03
7.071164079062004781e-02
1.701994942032414304e-01
4.934676882823336302e-02
1.182295165556636052e-01
1.652948713603741571e-01
1.081496373640469105e-01
4.845822154532732767e-02
7.784977997785948178e-02
6.851528625250426219e-02
9.996220268204168702e-02
2.113980219451087883e-02
9.849541079694819345e-02
8.007294482724590379e-02
7.653773506486576117e-02
2.407960658179542912e-01
1.969401289459511706e-02
1.964337734011583347e-01
6.184483707718055334e-03
1.128661036951286306e-01
5.734473939675986676e-03
1.575636570093581768e-01
2.097158065766186741e-01
8.547729565426455400e-02
1.294511218678784902e-02
7.248609884313374219e-02
1.147047594893068068e-01
4.806565860506254589e-02
1.264479517996856296e-02
3.812940672446871876e-02
2.239464209356491209e-02
1.398977056071896985e-01
3.284196150739907005e-02
3.258220507921467946e-02
1.128162354170680476e-01
1.143537012612495622e-02
1.657641614659487173e-01
1.440742634874030148e-01
1.991499784576128140e-01
8.873791109073181707e-03
4.396986899085169459e-02
4.400774877352136433e-02
2.482854159284021353e-02
6.225665826826971144e-02
1.784470897584429852e-02
4.548242266731686301e-02
3.533369064133814325e-03
3.175565947426516739e-02
2.323485836916834926e-02
2.329036105390472344e-02
2.476792659642758354e-01
1.653601616502338445e-02
1.422018188079235690e-01
6.274142394925211370e-03
1.347670189117807643e-02
1.581098542467170021e-01
7.548381586029360990e-02
1.531717868940406235e-01
1.984917277412741876e-01
3.572109301004813137e-02
4.663052974165631664e-02
5.040361607340548833e-02
3.296095892071512767e-02
4.802193850971139127e-02
4.873732407042929982e-02
1.012009230289451639e-01
4.583538576249542723e-02
1.570513021387911212e-01
2.915915785825697049e-02
1.744280094293542901e-02
3.554344405045867933e-02
5.366801562242577012e-02
1.193664764102817938e-01
3.891292043489305574e-02
9.713674114398733461e-02
2.384191196493270701e-02
1.541577179214802529e-01
1.111135558531117784e-01
5.423808113019607663e-02
2.530670494180905020e-02
2.220567133670373061e-02
1.857103483757566046e-03
1.904894710717303791e-02
1.651887915649877248e-01
6.986028030614412077e-02
7.940303590704388126e-02
2.318928730331562202e-02
1.970952847523859408e-01
1.162020232236267575e-01
3.160129614292020439e-02
8.005001847684033167e-02
3.536333485191366782e-02
1.745566403996289678e-02
1.961994422681343289e-02
3.672782941017093544e-02
3.108772163213011433e-02
5.872995667678974213e-02
2.745861298466215072e-01
2.007135884082482669e-01
3.026889753656641924e-02
3.984730466839601221e-02
4.087700025982420743e-02
1.198953544775409503e-02
1.039162386359984286e-01
2.708968903767821138e-02
1.378127325634662947e-01
2.810984731859196839e-01
7.970385582449236728e-02
1.380418910501766960e-02
7.770576032519413423e-02
2.239914377711111834e-02
3.703994990424360617e-02
9.300933312734649752e-03
4.445938268274322175e-02
4.538880351217220582e-02
7.324726251602915739e-03
9.670091091408263353e-03
1.093680178926877272e-01
2.591011372137264415e-02
2.164482775006828022e-02
2.828811977876392533e-02
5.170793818973187794e-02
1.699105925804157355e-02
2.988862527724316931e-01
1.064842773979735556e-02
8.405829057707227270e-02
5.149740440189741301e-03
1.089364260719113547e-01
2.598164914629063141e-02
3.344570556728431593e-02
1.410866596134299246e-02
6.144058022767467236e-02
3.780170581893787379e-02
3.239046377289673401e-02
2.003663956379941533e-02
1.047590453087126200e-01
2.420255087220208115e-02
7.885287544923184899e-02
5.345206534587076258e-02
1.419362654345892281e-02
9.527686358167192227e-02
1.632337980879633790e-02
1.201119259246952176e-01
7.964803081292905207e-02
5.397534198559872376e-02
2.089330414514421752e-01
3.045675831645254864e-02
1.786288820293803828e-02
1.921040627591358296e-01
4.221363662218042406e-02
3.221938478376878967e-02
1.266367454220416744e-01
1.161145976323570972e-01
1.453691793513581521e-01
4.637732421475132538e-02
5.618491809622074874e-03
7.753062454885560444e-03
2.007135884082482669e-01
8.096395498712240235e-02
2.369497236175147070e-02
3.705499938958977529e-02
2.241031060194212388e-02
7.684728790305395824e-03
9.609658063043359510e-02
2.386844522945195772e-03
1.781498955157628794e-02
1.727505890895799853e-02
1.181853903414045899e-02
3.700294522602634584e-02
3.751916102437023032e-02
6.514492280134920321e-02
5.394678973030068297e-02
1.658483050458726960e-02
3.314248746289170933e-02
1.360083591694336014e-01
7.286755427628441133e-03
3.211606924884977121e-02
5.118149877075887227e-02
1.617193940217441853e-02
1.559564038131779247e-02
3.646833897074119174e-02
1.522707841416980623e-01
1.341916610704881052e-01
1.259811026304543009e-02
1.917240790910380299e-01
1.113832972768452091e-02
8.406947753599779138e-02
6.528706768409560379e-02
2.365866165128023002e-01
1.267865582502207544e-01
4.965685770388916787e-02
1.472386584158538458e-01
2.104630148879444995e-01
1.294536367311573954e-01
1.407342127291125178e-02
3.248808647586335502e-02
9.831541733476863165e-02
4.612308402766592680e-02
6.692460823377491090e-03
1.527635792929802339e-01
1.109714453101014013e-02
1.339086278411726061e-01
8.730764268647796256e-02
1.521805893004130918e-02
1.104682964267321016e-01
1.229538252954983785e-01
5.642854594127555412e-02
4.008083489873592170e-02
9.727264179507492947e-02
2.183374190927585626e-02
5.366449903848932029e-02
2.247136051152185190e-02
3.958131476315183278e-02
1.749915276069366199e-01
1.805754378194525112e-01
2.385430711956409988e-01
